ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close,volume
HDFCBANK,2023-11-14,170.96,171.14,169.1,170.32,170.32,2341781
HDFCBANK,2023-11-15,170.54,170.76,168.3,169.52,169.52,4302478
HDFCBANK,2023-11-16,169.35,170.23,168.51,169.06,169.06,2920099
HDFCBANK,2023-11-17,168.37,168.82,166.47,167.38,167.38,1119717
HDFCBANK,2023-11-20,167.02,168.08,166.41,167.38,167.38,2564885
HDFCBANK,2023-11-21,168.18,171.13,167.94,169.74,169.74,1819112
HDFCBANK,2023-11-22,170.17,171.45,168.44,169.56,169.56,2157682
HDFCBANK,2023-11-23,170.34,171.67,168.69,169.35,169.35,2213910
HDFCBANK,2023-11-24,169.28,170.85,167.86,168.07,168.07,3929852
HDFCBANK,2023-11-27,168.66,169.41,166.08,167.25,167.25,3259806
HDFCBANK,2023-11-28,166.72,168.08,165.25,166.93,166.93,1526882
HDFCBANK,2023-11-29,166.16,167.69,164.83,167.02,167.02,4112377
HDFCBANK,2023-11-30,166.43,167.71,165.38,166.19,166.19,3216000
HDFCBANK,2023-12-01,165.62,166.65,162.95,164.56,164.56,4476471
HDFCBANK,2023-12-04,164.31,164.86,163.69,164.04,164.04,3570016
HDFCBANK,2023-12-05,163.96,164.96,163.01,164.24,164.24,2430528
HDFCBANK,2023-12-06,164.09,164.37,161.9,163.48,163.48,1696424
HDFCBANK,2023-12-07,163.08,165.42,162.85,164.35,164.35,2358587
HDFCBANK,2023-12-08,164.19,165.93,163.33,164.91,164.91,3302256
HDFCBANK,2023-12-11,165.05,167.09,164.82,165.93,165.93,4791852
HDFCBANK,2023-12-12,165.8,165.98,162.8,164.26,164.26,1299589
HDFCBANK,2023-12-13,164.05,165.14,161.24,162.58,162.58,3055861
HDFCBANK,2023-12-14,161.94,164.31,160.88,163.0,163.0,4642373
HDFCBANK,2023-12-15,162.49,164.47,161.34,163.51,163.51,1337443
HDFCBANK,2023-12-18,162.97,165.21,161.69,164.15,164.15,2983411
HDFCBANK,2023-12-19,163.51,165.01,161.24,162.2,162.2,2446268
HDFCBANK,2023-12-20,162.92,163.58,161.37,162.6,162.6,3260251
HDFCBANK,2023-12-21,162.69,163.81,160.65,161.12,161.12,3463858
HDFCBANK,2023-12-22,161.71,162.15,160.39,160.99,160.99,1754236
HDFCBANK,2023-12-25,160.33,161.6,157.49,159.04,159.04,2157826
HDFCBANK,2023-12-26,158.45,160.14,157.16,159.26,159.26,4001643
HDFCBANK,2023-12-27,159.65,160.28,158.9,159.73,159.73,4734120
HDFCBANK,2023-12-28,159.01,159.58,157.59,158.27,158.27,3604657
HDFCBANK,2023-12-29,157.81,159.28,156.41,156.91,156.91,4737078
HDFCBANK,2024-01-01,157.43,157.76,156.44,157.12,157.12,2407964
HDFCBANK,2024-01-02,157.0,158.48,155.3,156.77,156.77,1772415
HDFCBANK,2024-01-03,156.94,159.61,156.16,158.14,158.14,1138244
HDFCBANK,2024-01-04,157.93,160.12,157.38,159.25,159.25,2076773
HDFCBANK,2024-01-05,158.49,160.09,158.32,158.74,158.74,4386508
HDFCBANK,2024-01-08,158.83,160.51,157.27,159.17,159.17,4806577
HDFCBANK,2024-01-09,159.22,161.93,157.85,160.66,160.66,1661039
HDFCBANK,2024-01-10,160.43,161.22,158.94,159.67,159.67,2746317
HDFCBANK,2024-01-11,158.96,161.25,158.59,160.47,160.47,1295817
HDFCBANK,2024-01-12,160.97,162.12,159.27,159.92,159.92,4639226
HDFCBANK,2024-01-15,159.63,161.03,157.27,158.38,158.38,1930135
HDFCBANK,2024-01-16,158.36,158.94,156.21,157.24,157.24,2109021
HDFCBANK,2024-01-17,157.16,158.42,156.53,156.8,156.8,1403692
HDFCBANK,2024-01-18,157.31,159.8,157.14,158.67,158.67,2340171
HDFCBANK,2024-01-19,159.19,160.37,158.61,159.74,159.74,3038487
HDFCBANK,2024-01-22,159.25,160.43,157.64,158.21,158.21,3123095
HDFCBANK,2024-01-23,158.21,158.98,156.86,157.2,157.2,4418909
HDFCBANK,2024-01-24,157.45,160.45,156.08,159.02,159.02,2596545
HDFCBANK,2024-01-25,158.43,159.7,156.96,158.32,158.32,4521688
HDFCBANK,2024-01-26,158.43,159.45,156.98,159.22,159.22,3483444
HDFCBANK,2024-01-29,159.76,162.11,158.45,160.95,160.95,1780086
HDFCBANK,2024-01-30,161.57,162.73,159.49,160.32,160.32,2685680
HDFCBANK,2024-01-31,160.22,163.06,159.87,161.65,161.65,2626473
HDFCBANK,2024-02-01,161.01,162.99,160.15,162.62,162.62,2058476
HDFCBANK,2024-02-02,162.63,164.11,161.79,162.0,162.0,2640257
HDFCBANK,2024-02-05,161.3,162.54,161.12,161.83,161.83,1357499
HDFCBANK,2024-02-06,161.21,163.12,160.29,161.86,161.86,2109058
HDFCBANK,2024-02-07,161.55,162.04,160.65,161.03,161.03,1260308
HDFCBANK,2024-02-08,160.88,161.84,160.54,161.67,161.67,3825172
HDFCBANK,2024-02-09,160.98,163.13,160.32,162.26,162.26,4528133
HDFCBANK,2024-02-12,162.87,163.39,161.33,162.58,162.58,4063766
HDFCBANK,2024-02-13,163.27,163.46,161.46,161.88,161.88,2546410
HDFCBANK,2024-02-14,161.52,162.18,160.31,160.51,160.51,4908319
HDFCBANK,2024-02-15,160.24,162.32,159.87,161.73,161.73,1848016
HDFCBANK,2024-02-16,162.25,162.7,161.52,161.78,161.78,1856737
HDFCBANK,2024-02-19,162.57,162.75,160.95,161.3,161.3,3346417
HDFCBANK,2024-02-20,161.18,162.17,158.8,159.83,159.83,2934487
HDFCBANK,2024-02-21,160.04,162.03,159.38,160.48,160.48,2357616
HDFCBANK,2024-02-22,160.21,160.74,159.08,160.14,160.14,4368451
HDFCBANK,2024-02-23,160.71,162.13,159.72,161.12,161.12,3543595
HDFCBANK,2024-02-26,161.62,162.6,161.06,162.39,162.39,3879790
HDFCBANK,2024-02-27,161.73,163.04,159.81,160.6,160.6,4286515
HDFCBANK,2024-02-28,160.1,160.49,157.65,158.59,158.59,3093171
HDFCBANK,2024-02-29,159.16,161.43,157.68,159.85,159.85,1520884
HDFCBANK,2024-03-01,159.19,159.85,158.57,159.31,159.31,1530763
HDFCBANK,2024-03-04,158.68,159.37,158.15,158.55,158.55,4350216
HDFCBANK,2024-03-05,157.94,159.9,157.08,158.93,158.93,1379053
HDFCBANK,2024-03-06,159.31,159.87,156.46,157.91,157.91,3123070
HDFCBANK,2024-03-07,158.14,160.58,157.92,159.37,159.37,4043799
HDFCBANK,2024-03-08,159.05,160.02,158.27,159.2,159.2,3288357
HDFCBANK,2024-03-11,159.52,160.76,156.82,158.19,158.19,1104829
HDFCBANK,2024-03-12,158.22,158.69,157.38,158.48,158.48,3138280
HDFCBANK,2024-03-13,157.77,158.9,157.32,158.44,158.44,2243288
HDFCBANK,2024-03-14,158.4,160.96,157.94,159.65,159.65,1641736
HDFCBANK,2024-03-15,158.92,160.01,158.64,159.26,159.26,2398373
HDFCBANK,2024-03-18,159.12,160.5,157.91,159.2,159.2,4767282
HDFCBANK,2024-03-19,159.26,161.27,158.78,160.35,160.35,1205683
HDFCBANK,2024-03-20,160.83,161.72,159.38,160.91,160.91,3966250
HDFCBANK,2024-03-21,160.31,160.66,157.74,159.33,159.33,3647655
HDFCBANK,2024-03-22,158.96,159.58,156.98,157.85,157.85,3013650
HDFCBANK,2024-03-25,157.64,158.4,157.21,157.62,157.62,1118455
HDFCBANK,2024-03-26,158.2,159.39,156.39,157.39,157.39,2177331
HDFCBANK,2024-03-27,157.57,159.22,156.66,158.42,158.42,1235425
HDFCBANK,2024-03-28,159.09,160.93,158.6,160.2,160.2,2253116
HDFCBANK,2024-03-29,160.57,161.45,159.04,160.62,160.62,4861687
HDFCBANK,2024-04-01,161.16,162.71,159.97,162.11,162.11,3292772
HDFCBANK,2024-04-02,162.67,164.64,161.93,164.08,164.08,3895611
HDFCBANK,2024-04-03,163.63,164.07,162.72,163.33,163.33,4455140
HDFCBANK,2024-04-04,163.95,165.18,163.28,164.5,164.5,4457066
HDFCBANK,2024-04-05,164.71,166.24,164.02,164.43,164.43,4529740
HDFCBANK,2024-04-08,165.09,166.53,163.94,164.74,164.74,1152635
HDFCBANK,2024-04-09,164.96,165.53,164.66,164.86,164.86,1220283
HDFCBANK,2024-04-10,165.6,166.33,163.44,164.47,164.47,3924082
HDFCBANK,2024-04-11,164.0,166.88,163.53,165.6,165.6,1425715
HDFCBANK,2024-04-12,165.56,167.61,164.12,167.03,167.03,2941577
HDFCBANK,2024-04-15,167.75,168.53,167.01,167.71,167.71,4747535
HDFCBANK,2024-04-16,166.95,167.32,164.26,165.79,165.79,2208424
HDFCBANK,2024-04-17,165.35,166.16,164.3,165.51,165.51,4767458
HDFCBANK,2024-04-18,164.94,165.48,163.74,164.57,164.57,3945344
HDFCBANK,2024-04-19,165.09,166.58,164.61,165.14,165.14,1628016
HDFCBANK,2024-04-22,164.72,166.9,163.63,165.29,165.29,1919231
HDFCBANK,2024-04-23,165.9,167.1,163.3,164.9,164.9,1075922
HDFCBANK,2024-04-24,164.82,165.71,164.31,165.34,165.34,1514945
HDFCBANK,2024-04-25,165.39,166.68,164.3,164.76,164.76,1264364
HDFCBANK,2024-04-26,164.25,166.33,163.31,165.54,165.54,1672095
HDFCBANK,2024-04-29,166.36,167.94,165.52,167.77,167.77,4489069
HDFCBANK,2024-04-30,167.65,168.39,165.81,167.44,167.44,4161133
HDFCBANK,2024-05-01,167.37,168.02,166.87,167.47,167.47,4174994
HDFCBANK,2024-05-02,167.56,169.26,167.07,168.92,168.92,3234336
HDFCBANK,2024-05-03,168.46,169.09,166.84,167.22,167.22,4150477
HDFCBANK,2024-05-06,167.47,169.07,164.89,166.09,166.09,3427999
HDFCBANK,2024-05-07,166.6,167.74,163.77,165.37,165.37,1407157
HDFCBANK,2024-05-08,165.74,166.57,163.32,164.6,164.6,2684918
HDFCBANK,2024-05-09,163.9,165.02,163.5,164.74,164.74,3650435
HDFCBANK,2024-05-10,164.6,166.25,163.35,165.81,165.81,1548494
HDFCBANK,2024-05-13,165.61,167.63,165.19,167.22,167.22,3607520
HDFCBANK,2024-05-14,166.41,169.53,166.14,167.89,167.89,3006958
HDFCBANK,2024-05-15,167.43,168.52,165.96,167.06,167.06,3832686
HDFCBANK,2024-05-16,167.55,168.33,166.35,166.58,166.58,1999227
HDFCBANK,2024-05-17,166.33,166.99,163.68,164.78,164.78,1399342
HDFCBANK,2024-05-20,163.96,164.82,162.35,164.21,164.21,4439777
HDFCBANK,2024-05-21,164.34,165.79,162.0,163.26,163.26,1909782
HDFCBANK,2024-05-22,163.91,165.37,162.41,162.86,162.86,2239110
HDFCBANK,2024-05-23,162.1,162.42,160.43,160.75,160.75,2616143
HDFCBANK,2024-05-24,159.99,160.64,158.73,160.18,160.18,1643366
HDFCBANK,2024-05-27,160.6,161.39,157.53,158.99,158.99,3209498
HDFCBANK,2024-05-28,158.75,159.56,156.48,157.25,157.25,1990616
HDFCBANK,2024-05-29,157.67,158.89,156.51,157.26,157.26,4477012
HDFCBANK,2024-05-30,157.33,158.66,155.88,156.34,156.34,4889423
HDFCBANK,2024-05-31,155.71,156.84,155.09,155.99,155.99,4920719
HDFCBANK,2024-06-03,156.04,157.27,154.9,156.62,156.62,2341186
HDFCBANK,2024-06-04,155.9,156.3,154.32,155.23,155.23,2843299
HDFCBANK,2024-06-05,155.64,156.45,154.41,155.65,155.65,4409920
HDFCBANK,2024-06-06,155.01,157.33,153.72,156.51,156.51,2417312
HDFCBANK,2024-06-07,155.75,156.37,153.93,154.71,154.71,1517923
HDFCBANK,2024-06-10,154.98,157.01,153.85,156.05,156.05,1485569
HDFCBANK,2024-06-11,155.29,157.05,154.41,156.01,156.01,1407982
HDFCBANK,2024-06-12,155.56,157.37,155.35,156.54,156.54,4999888
HDFCBANK,2024-06-13,157.01,157.49,155.04,156.25,156.25,4947140
HDFCBANK,2024-06-14,155.99,158.14,155.58,156.63,156.63,3390415
HDFCBANK,2024-06-17,156.12,156.96,154.88,155.1,155.1,4617974
HDFCBANK,2024-06-18,154.58,155.56,153.05,153.93,153.93,1477451
HDFCBANK,2024-06-19,153.73,156.61,152.96,155.12,155.12,3541045
HDFCBANK,2024-06-20,154.69,155.67,153.45,155.44,155.44,1023534
HDFCBANK,2024-06-21,155.26,157.89,154.64,156.35,156.35,3979466
HDFCBANK,2024-06-24,155.98,157.23,155.12,156.04,156.04,1354185
HDFCBANK,2024-06-25,156.42,156.71,154.66,155.54,155.54,1298436
HDFCBANK,2024-06-26,155.74,156.7,155.54,156.18,156.18,4297806
HDFCBANK,2024-06-27,155.57,157.0,155.07,156.34,156.34,4203179
HDFCBANK,2024-06-28,155.8,157.67,154.69,156.3,156.3,1321313
HDFCBANK,2024-07-01,155.56,155.73,153.26,154.35,154.35,2197314
HDFCBANK,2024-07-02,153.75,155.75,153.46,154.21,154.21,2011402
HDFCBANK,2024-07-03,154.63,157.41,154.32,155.98,155.98,4145802
HDFCBANK,2024-07-04,155.66,156.5,152.9,154.36,154.36,4993894
HDFCBANK,2024-07-05,154.14,156.79,153.17,155.56,155.56,1473245
HDFCBANK,2024-07-08,155.15,157.0,154.96,155.69,155.69,1528648
HDFCBANK,2024-07-09,155.15,155.67,153.33,153.73,153.73,1793027
HDFCBANK,2024-07-10,153.8,154.41,152.96,153.64,153.64,3009303
HDFCBANK,2024-07-11,153.38,154.51,152.74,153.96,153.96,4828983
HDFCBANK,2024-07-12,154.32,155.51,153.65,154.06,154.06,2303361
HDFCBANK,2024-07-15,154.38,155.67,153.05,154.18,154.18,4751038
HDFCBANK,2024-07-16,154.29,155.03,152.78,153.84,153.84,1584985
HDFCBANK,2024-07-17,153.18,153.96,151.6,152.63,152.63,1055678
HDFCBANK,2024-07-18,152.75,153.19,150.31,151.67,151.67,3081730
HDFCBANK,2024-07-19,151.05,151.82,149.04,150.32,150.32,2784965
HDFCBANK,2024-07-22,150.08,152.39,149.92,151.16,151.16,3115646
HDFCBANK,2024-07-23,151.28,153.33,150.52,152.63,152.63,2516341
HDFCBANK,2024-07-24,152.7,153.93,151.25,151.42,151.42,1262961
HDFCBANK,2024-07-25,151.87,152.29,150.52,151.09,151.09,1176528
HDFCBANK,2024-07-26,151.03,151.94,148.65,149.53,149.53,4661930
HDFCBANK,2024-07-29,149.86,150.48,148.5,148.74,148.74,3901336
HDFCBANK,2024-07-30,148.88,149.73,148.17,149.05,149.05,4086657
HDFCBANK,2024-07-31,148.5,150.36,147.61,149.89,149.89,1090862
HDFCBANK,2024-08-01,149.97,150.45,149.44,149.61,149.61,2712564
HDFCBANK,2024-08-02,149.48,149.79,148.41,149.37,149.37,2345617
HDFCBANK,2024-08-05,149.32,150.8,148.65,150.39,150.39,1150548
HDFCBANK,2024-08-06,150.11,150.36,149.26,150.03,150.03,2241302
HDFCBANK,2024-08-07,150.77,151.65,149.4,151.16,151.16,1162879
HDFCBANK,2024-08-08,150.55,152.4,149.25,151.09,151.09,2608537
HDFCBANK,2024-08-09,150.87,151.7,150.65,151.3,151.3,3914225
HDFCBANK,2024-08-12,151.99,152.95,150.8,151.32,151.32,3843824
HDFCBANK,2024-08-13,150.59,153.51,149.25,152.09,152.09,3174267
HDFCBANK,2024-08-14,151.81,154.07,150.6,152.96,152.96,1135444
HDFCBANK,2024-08-15,152.64,152.99,150.58,151.23,151.23,3980340
HDFCBANK,2024-08-16,151.18,151.85,150.1,151.49,151.49,3851535
HDFCBANK,2024-08-19,151.28,151.7,150.12,150.82,150.82,4238154
HDFCBANK,2024-08-20,150.78,152.07,148.22,149.62,149.62,2886909
HDFCBANK,2024-08-21,149.26,151.71,148.53,150.56,150.56,3671021
HDFCBANK,2024-08-22,150.61,151.72,148.72,149.55,149.55,3537237
HDFCBANK,2024-08-23,148.87,149.81,146.94,147.81,147.81,1907494
HDFCBANK,2024-08-26,147.42,148.04,146.52,147.81,147.81,3092414
HDFCBANK,2024-08-27,147.53,148.7,147.2,148.47,148.47,3893051
HDFCBANK,2024-08-28,148.39,150.75,148.15,149.65,149.65,2890359
HDFCBANK,2024-08-29,149.58,149.91,149.31,149.67,149.67,3670868
HDFCBANK,2024-08-30,149.85,152.63,148.57,151.13,151.13,3995987
HDFCBANK,2024-09-02,151.25,152.73,150.78,151.13,151.13,3786999
HDFCBANK,2024-09-03,150.95,152.33,149.78,151.46,151.46,2801525
HDFCBANK,2024-09-04,151.02,152.15,149.56,151.02,151.02,4061518
HDFCBANK,2024-09-05,150.3,151.27,149.82,150.35,150.35,4044115
HDFCBANK,2024-09-06,150.22,151.31,148.12,148.92,148.92,2332233
HDFCBANK,2024-09-09,148.53,149.07,146.53,147.4,147.4,2910436
HDFCBANK,2024-09-10,147.52,148.89,146.3,147.11,147.11,2694900
HDFCBANK,2024-09-11,146.45,147.68,145.75,146.74,146.74,4550387
HDFCBANK,2024-09-12,147.12,148.43,146.07,148.2,148.2,2274847
HDFCBANK,2024-09-13,148.44,149.62,147.32,148.28,148.28,1886430
HDFCBANK,2024-09-16,147.97,148.39,145.85,147.04,147.04,1064378
HDFCBANK,2024-09-17,147.35,147.53,146.08,147.06,147.06,4621472
HDFCBANK,2024-09-18,147.07,149.38,146.88,148.51,148.51,1807202
HDFCBANK,2024-09-19,148.19,150.26,147.81,148.79,148.79,3214821
HDFCBANK,2024-09-20,148.17,148.43,146.7,147.77,147.77,2035168
HDFCBANK,2024-09-23,147.6,148.95,146.53,148.6,148.6,2044468
HDFCBANK,2024-09-24,148.29,148.77,147.66,147.88,147.88,2680406
HDFCBANK,2024-09-25,147.31,147.7,146.03,147.22,147.22,2140165
HDFCBANK,2024-09-26,146.66,148.51,145.72,147.31,147.31,3755970
HDFCBANK,2024-09-27,147.15,147.82,145.43,146.16,146.16,1163977
HDFCBANK,2024-09-30,146.39,148.38,145.06,147.1,147.1,1000374
HDFCBANK,2024-10-01,146.47,148.88,146.1,147.71,147.71,3068055
HDFCBANK,2024-10-02,147.75,149.02,146.78,147.15,147.15,2568685
HDFCBANK,2024-10-03,146.9,147.79,146.57,147.6,147.6,2784991
HDFCBANK,2024-10-04,147.52,149.02,146.39,148.02,148.02,4773114
HDFCBANK,2024-10-07,148.74,149.71,147.99,148.81,148.81,2943149
HDFCBANK,2024-10-08,149.48,149.77,148.47,148.71,148.71,1852153
HDFCBANK,2024-10-09,149.08,150.52,147.77,148.2,148.2,4674872
HDFCBANK,2024-10-10,148.87,149.6,147.02,147.63,147.63,4209824
HDFCBANK,2024-10-11,147.25,148.91,146.92,148.47,148.47,3050850
HDFCBANK,2024-10-14,148.49,148.78,147.1,148.12,148.12,2706946
HDFCBANK,2024-10-15,148.09,149.42,147.15,148.8,148.8,4624394
HDFCBANK,2024-10-16,149.17,150.41,147.59,147.75,147.75,4759070
HDFCBANK,2024-10-17,148.24,149.15,147.64,148.63,148.63,3782369
HDFCBANK,2024-10-18,148.3,148.98,146.95,147.58,147.58,2172249
HDFCBANK,2024-10-21,147.66,149.38,147.47,148.84,148.84,2893391
HDFCBANK,2024-10-22,148.24,148.84,145.8,146.93,146.93,4374853
HDFCBANK,2024-10-23,147.27,149.34,146.38,148.41,148.41,2082271
HDFCBANK,2024-10-24,148.53,149.56,148.3,148.88,148.88,3559818
HDFCBANK,2024-10-25,149.38,150.32,148.88,149.74,149.74,1921018
HDFCBANK,2024-10-28,149.89,150.24,148.66,149.6,149.6,2241123
HDFCBANK,2024-10-29,149.02,150.8,147.99,149.98,149.98,3019856
HDFCBANK,2024-10-30,150.36,151.25,148.07,148.91,148.91,4572280
HDFCBANK,2024-10-31,149.0,149.67,147.26,147.92,147.92,1183735
HDFCBANK,2024-11-01,148.49,148.67,145.73,147.2,147.2,3734977
HDFCBANK,2024-11-04,147.14,148.42,144.77,145.97,145.97,2305296
HDFCBANK,2024-11-05,145.5,147.89,144.99,146.74,146.74,1175984
HDFCBANK,2024-11-06,146.77,147.65,145.73,146.99,146.99,4407771
HDFCBANK,2024-11-07,146.29,147.33,145.71,146.66,146.66,1791670
HDFCBANK,2024-11-08,146.28,147.97,146.1,146.53,146.53,1995923
HDFCBANK,2024-11-11,145.95,146.91,145.49,146.21,146.21,3111934
HDFCBANK,2024-11-12,146.23,146.97,145.66,146.66,146.66,2954078
HDFCBANK,2024-11-13,147.12,147.67,145.85,146.06,146.06,3212291
HDFCBANK,2024-11-14,146.69,148.62,145.64,147.24,147.24,1362135
HDFCBANK,2024-11-15,147.69,149.56,146.98,148.59,148.59,4659632
HDFCBANK,2024-11-18,148.11,148.67,146.81,148.45,148.45,2749089
HDFCBANK,2024-11-19,148.93,151.08,147.5,149.62,149.62,2525408
HDFCBANK,2024-11-20,149.11,149.62,146.58,147.73,147.73,2680110
HDFCBANK,2024-11-21,147.2,148.57,146.69,147.17,147.17,4368709
HDFCBANK,2024-11-22,147.62,148.7,146.82,147.29,147.29,1822592
HDFCBANK,2024-11-25,147.82,147.99,147.07,147.69,147.69,3707052
HDFCBANK,2024-11-26,147.77,148.56,145.98,146.92,146.92,4898744
HDFCBANK,2024-11-27,147.4,148.56,146.36,148.17,148.17,2518847
HDFCBANK,2024-11-28,148.16,149.1,145.77,146.77,146.77,3246708
HDFCBANK,2024-11-29,146.05,147.2,144.73,145.53,145.53,4155549
HDFCBANK,2024-12-02,145.81,147.01,144.7,146.85,146.85,3195206
HDFCBANK,2024-12-03,147.5,148.78,146.2,148.03,148.03,2972861
HDFCBANK,2024-12-04,147.94,149.47,146.89,148.76,148.76,1358878
HDFCBANK,2024-12-05,148.09,148.7,147.17,147.91,147.91,3847713
HDFCBANK,2024-12-06,147.23,148.52,146.35,147.22,147.22,3084968
HDFCBANK,2024-12-09,147.2,147.49,145.57,146.87,146.87,1716356
HDFCBANK,2024-12-10,147.3,148.71,146.24,146.64,146.64,3738162
HDFCBANK,2024-12-11,146.97,147.86,145.41,145.64,145.64,1156440
HDFCBANK,2024-12-12,145.33,146.22,142.74,144.03,144.03,2917000
HDFCBANK,2024-12-13,144.34,145.47,142.02,143.38,143.38,1598497
HDFCBANK,2024-12-16,143.06,145.15,141.91,143.91,143.91,1383135
HDFCBANK,2024-12-17,144.41,145.19,143.69,144.84,144.84,4489485
HDFCBANK,2024-12-18,144.22,144.72,142.43,143.02,143.02,1712034
HDFCBANK,2024-12-19,143.47,145.06,142.18,144.19,144.19,4952879
HDFCBANK,2024-12-20,144.17,145.61,143.71,144.03,144.03,2825470
HDFCBANK,2024-12-23,143.92,145.26,142.41,142.75,142.75,2240009
HDFCBANK,2024-12-24,143.12,144.31,142.47,143.87,143.87,2020115
HDFCBANK,2024-12-25,144.28,145.3,142.27,143.29,143.29,1144728
HDFCBANK,2024-12-26,142.75,143.64,142.13,143.19,143.19,2659288
HDFCBANK,2024-12-27,143.46,144.01,142.2,143.44,143.44,2364393
HDFCBANK,2024-12-30,143.64,144.68,143.06,144.33,144.33,1717118
HDFCBANK,2024-12-31,143.93,144.54,143.35,144.02,144.02,4823106
HDFCBANK,2025-01-01,143.51,145.05,142.3,143.71,143.71,2467403
HDFCBANK,2025-01-02,143.17,144.59,142.6,143.58,143.58,3168508
HDFCBANK,2025-01-03,143.93,145.32,141.46,142.6,142.6,1486247
HDFCBANK,2025-01-06,143.23,145.31,141.93,144.17,144.17,4230116
HDFCBANK,2025-01-07,144.33,146.42,143.14,145.0,145.0,3017527
HDFCBANK,2025-01-08,145.37,145.58,143.87,145.17,145.17,3408367
HDFCBANK,2025-01-09,144.86,145.45,142.63,143.81,143.81,1095757
HDFCBANK,2025-01-10,143.31,144.57,142.88,144.41,144.41,4013844
HDFCBANK,2025-01-13,144.5,145.79,142.84,143.66,143.66,1692824
HDFCBANK,2025-01-14,143.56,144.19,141.89,142.68,142.68,2439603
HDFCBANK,2025-01-15,142.91,144.75,141.93,144.15,144.15,3953209
HDFCBANK,2025-01-16,144.2,145.4,143.71,143.99,143.99,3362346
HDFCBANK,2025-01-17,143.54,144.33,142.56,143.44,143.44,2049727
HDFCBANK,2025-01-20,143.4,143.82,142.98,143.25,143.25,4541363
HDFCBANK,2025-01-21,143.62,144.24,142.83,143.34,143.34,3432476
HDFCBANK,2025-01-22,143.48,144.42,142.13,142.4,142.4,1343265
HDFCBANK,2025-01-23,142.17,143.22,140.86,142.2,142.2,4491224
HDFCBANK,2025-01-24,141.54,142.73,140.32,142.56,142.56,4201295
HDFCBANK,2025-01-27,143.07,144.75,142.32,144.45,144.45,1308623
HDFCBANK,2025-01-28,143.95,144.18,142.74,143.02,143.02,1505422
HDFCBANK,2025-01-29,143.2,143.96,143.06,143.56,143.56,2389471
HDFCBANK,2025-01-30,144.14,146.82,143.68,145.44,145.44,2015220
HDFCBANK,2025-01-31,144.88,145.7,144.52,145.09,145.09,3979960
HDFCBANK,2025-02-03,144.76,145.22,142.66,143.36,143.36,1315989
HDFCBANK,2025-02-04,143.59,144.45,142.93,144.08,144.08,3427885
HDFCBANK,2025-02-05,144.05,145.64,143.14,145.36,145.36,4531683
HDFCBANK,2025-02-06,145.19,146.21,144.39,144.97,144.97,1091607
HDFCBANK,2025-02-07,144.91,145.87,143.71,144.43,144.43,3603446
HDFCBANK,2025-02-10,144.65,145.11,142.98,143.94,143.94,1967833
HDFCBANK,2025-02-11,144.2,144.93,143.91,144.5,144.5,2842650
HDFCBANK,2025-02-12,143.96,144.8,142.14,143.13,143.13,4404887
HDFCBANK,2025-02-13,143.13,144.59,142.56,144.32,144.32,4543139
HDFCBANK,2025-02-14,144.02,144.75,142.77,142.97,142.97,3533847
HDFCBANK,2025-02-17,143.17,143.86,142.32,143.66,143.66,1310288
HDFCBANK,2025-02-18,143.4,145.32,143.25,144.32,144.32,1688617
HDFCBANK,2025-02-19,144.17,145.49,142.93,145.07,145.07,2710450
HDFCBANK,2025-02-20,144.9,147.04,144.57,146.29,146.29,4551862
HDFCBANK,2025-02-21,145.79,146.93,144.46,146.42,146.42,4498819
HDFCBANK,2025-02-24,146.11,146.69,144.47,145.66,145.66,2738013
HDFCBANK,2025-02-25,145.56,146.9,144.28,145.29,145.29,1121515
HDFCBANK,2025-02-26,144.82,146.38,144.62,145.47,145.47,3777740
HDFCBANK,2025-02-27,145.02,145.85,143.34,143.92,143.92,1662546
HDFCBANK,2025-02-28,144.07,146.21,143.49,145.12,145.12,4157324
HDFCBANK,2025-03-03,144.54,144.74,142.44,143.69,143.69,4652729
HDFCBANK,2025-03-04,143.29,144.79,142.69,143.75,143.75,3215684
HDFCBANK,2025-03-05,143.73,145.06,142.08,143.5,143.5,1213958
HDFCBANK,2025-03-06,143.49,144.16,142.86,143.01,143.01,4100538
HDFCBANK,2025-03-07,143.55,144.0,142.73,143.17,143.17,4230304
HDFCBANK,2025-03-10,143.24,145.77,142.41,144.37,144.37,1890666
HDFCBANK,2025-03-11,144.4,146.34,143.76,145.81,145.81,3775934
HDFCBANK,2025-03-12,145.4,146.21,145.06,145.65,145.65,3859014
HDFCBANK,2025-03-13,146.13,146.32,144.91,145.25,145.25,2547016
HDFCBANK,2025-03-14,144.78,145.6,142.36,143.6,143.6,3266768
HDFCBANK,2025-03-17,143.93,145.35,142.69,144.03,144.03,2975813
HDFCBANK,2025-03-18,143.55,145.98,142.63,144.62,144.62,2222993
HDFCBANK,2025-03-19,144.31,146.38,144.01,145.34,145.34,1470067
HDFCBANK,2025-03-20,145.31,147.14,144.35,145.82,145.82,2252360
HDFCBANK,2025-03-21,146.42,147.2,144.25,145.1,145.1,1584225
HDFCBANK,2025-03-24,144.95,146.22,143.9,145.59,145.59,4127581
HDFCBANK,2025-03-25,146.3,148.39,146.08,147.12,147.12,4207089
HDFCBANK,2025-03-26,147.83,149.59,147.27,148.56,148.56,4600327
HDFCBANK,2025-03-27,148.83,150.05,148.56,149.61,149.61,2788852
